鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
霧峰區,土地,大圳頭段870-2地號,1223.15,,特定農業區,農牧用地,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,16351,,0.0,0,,RPWNMLKKRHGGFIB58DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區瑞和街６０巷１５號,88.36,,鄉村區,乙種建築用地,1100816,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920414,167.07000000000002,5,2,3,有,有,12000000,71826,,0.0,0,,RPSNMLNKRHGGFIB48DA,142.37,23.49,0.0,無,
大里區,房地(土地+建物),臺中市大里區新生路９９之５號,27.91,都市：其他:住宅區,,,1100815,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0710207,85.03,3,2,1,有,無,3750000,44102,,0.0,0,,RPPNMLNKRHGGFIB18DA,71.0,7.47,0.0,無,
大里區,房地(土地+建物),臺中市大里區塗城路７１３巷１５號,14.17,都市：其他:住宅區,,,1100902,土地1建物1車位0,一層，二層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800110,80.09,1,2,2,有,無,4400000,54938,,0.0,0,,RPSNMLLKRHGGFIB28DA,54.27,5.2,0.0,無,0170
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號三樓之１,28.04,都市：其他:住宅區,,,1081019,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,192.70999999999998,4,2,3,有,有,9500000,51661,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPWQMLMJRHGGFJB09DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物),臺中市太平區宜欣二路８３號四樓,16.47,都市：其他:住宅區,,,1100730,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820920,88.25,2,2,2,有,有,4550000,51558,,0.0,0,,RPUNMLOLQHGGFJB88DA,66.93,5.34,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號三樓之５,14.02,都市：其他:住宅區,,,1080927,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,111.96000000000001,2,2,1,有,有,5700000,56256,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPPRMLMJRHGGFJB48DA,46.66,8.56,0.0,有,
太平區,房地(土地+建物),臺中市太平區長安十一街７巷３１號,122.79,,鄉村區,乙種建築用地,1100831,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690205,103.4,3,2,2,有,無,11860000,114700,,0.0,0,,RPPNMLMJRHGGFJB08DA,103.4,0.0,0.0,無,0171
大里區,房地(土地+建物),臺中市大里區大里路３９之１之２號,28.31,都市：其他:住宅區,,,1100821,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671200,89.9,3,2,2,有,無,4750000,52836,,0.0,0,,RPRNMLOKRHGGFIB48DA,82.86,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區新生路１２９之４號,11.75,都市：其他:住宅區,,,1100731,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680330,36.89,3,2,1,有,無,1500000,40661,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNKRHGGFIB78DA,36.89,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路一段３８２巷３３號三樓,10.37,都市：其他:住宅區,,,1100813,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0820916,83.74,2,2,1,有,有,4380000,52305,,0.0,0,陽台外推；,RPWOMLNKRHGGFIB98DA,59.73,7.29,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區中平七街２７巷１３號十樓,21.38,都市：其他:第一種住宅區,,,1100815,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0790720,126.87,3,2,2,有,有,6500000,51238,坡道平面,0.0,0,其他增建；,RPUNMLRKQHGGFJB09DA,85.0,9.14,0.0,有,0172
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號十四樓之５,15.1,都市：其他:住宅區,,,1080928,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.65,2,2,1,有,有,6500000,58810,坡道平面,31.08,1350000,預售屋、或土地及建物分件登記案件；,RPUVMLNJRHGGFJB86DA,51.57,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號四樓之１,29.66,都市：其他:住宅區,,,1081019,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,204.08999999999997,4,2,3,有,有,10300000,52887,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPPSMLMJRHGGFJB58DA,104.19,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區光興路２２００巷３５號,89.39,,鄉村區,乙種建築用地,1100824,土地2建物1車位1,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,0840124,160.69,3,1,3,有,有,5020000,31240,坡道平面,0.0,0,,RPWNMLNKRHGGFJB98DA,126.93,4.9,0.0,無,
太平區,土地,德興段241地號,109.31,,,,1100902,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930000,8508,,0.0,0,包含公共設施保留地用地；,RPPNMLMKRHGGFJB18DA,0.0,0.0,0.0,無,0173
太平區,房地(土地+建物),臺中市太平區新民路２６巷２號十樓,13.21,都市：其他:住宅區,,,1100819,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830117,113.26,3,2,2,有,有,5500000,48561,,0.0,0,陽台外推；,RPTOMLNKRHGGFJB78DA,78.31,12.87,0.0,有,0174
北區,房地(土地+建物),臺中市北區德化街３４２號,52.0,都市：其他:第二種住宅區,,,1100811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590810,81.54,4,1,3,有,無,12500000,153299,,0.0,0,,RPPNMLLKRHGGFBB37EA,81.54,0.0,0.0,無,
北區,土地,賴厝段49-27地號,92.0,都市：其他:第三種住宅區。,,,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,54348,,0.0,0,未登記建物；,RPQNMLOKRHGGFBB77EA,0.0,0.0,0.0,無,
清水區,房地(土地+建物)+車位,臺中市清水區鎮政路１５號十樓,8.98,都市：其他:第四種住宅區,,,1100903,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970530,29.07,3,1,2,有,有,600000,20633,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNKRHGGFFB58EA,16.54,1.68,0.0,有,
太平區,土地,聖和段178地號,650.71,,山坡地保育區,暫未編定,1100811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3026000,4650,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKRHGGFJB68EA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十路１００號十一樓之１,52.59,都市：其他:第一之B種住宅區,,,1100825,土地1建物1車位2,十一層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070109,238.01,2,2,2,有,有,24800000,127003,坡道平面,66.36,3000000,其他增建；,RPPPMLNKRHGGFCB87EA,99.43,13.93,0.0,有,0175
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十一街５４１號十二樓之３,11.43,都市：其他:第三種住宅區。,,,1100812,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851214,125.72,3,2,2,有,有,10700000,85117,坡道機械,0.0,0,陽台外推；,RPTPMLNKRHGGFCB28EA,72.66,11.87,0.0,有,
豐原區,土地,萬年段783地號,280.19,都市：其他:第一種住宅區,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,7138,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKRHGGFDB08EA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區向上路一段１０１號,80.0,都市：其他:第一種商業區,,,1100802,土地2建物1車位0,全,二層,透天厝,住宅,鐵筋加強磚造,0541123,138.83,4,1,3,有,無,24250000,174674,,0.0,0,未登記建物；未登記建物；,RPSNMLOKRHGGFAB87EA,138.83,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區新福路５２巷８號十三樓,17.0,都市：其他:住宅區,,,1100821,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0860426,125.82,3,2,2,有,有,6200000,49277,坡道機械,0.0,0,,RPQNMLOKRHGGFJB58EA,76.51,11.49,0.0,有,
清水區,土地,銀聯段615-6地號,130.0,都市：其他:第四種住宅區,,,1100818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLOKRHGGFFB88EA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區大智路８３號６樓一４,2.8,都市：其他:第一種商業區,,,1100831,土地2建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720726,30.54,1,1,1,有,無,1219000,39915,,0.0,0,,RPOOMLOKRHGGFAB57EA,25.34,0.0,0.0,有,
西區,房地(土地+建物),臺中市西區三民路一段５０巷８號１３樓之３１,2.79,都市：其他:第一種商業區,,,1100910,土地2建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,36.2,1,0,1,有,有,1610000,44475,,0.0,0,,RPXNMLPKRHGGFAB48EA,19.37,3.94,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大正街８號十五樓,28.6,都市：其他:第三種住宅區。,,,1100727,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980506,274.8,4,2,2,有,有,26880000,102911,坡道平面,28.18,1500000,其他增建；,RPPPMLPKRHGGFCB08EA,146.76,24.76,0.0,有,
太平區,土地,光興段171地號,89.66,,鄉村區,乙種建築用地,1100831,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,20634,,0.0,0,,RPVNMLPKRHGGFJB09DA,0.0,0.0,0.0,無,
太平區,土地,義平段1021地號,153.4,,,,1100903,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120000,13820,,0.0,0,包含公共設施保留地用地；,RPPOMLPKRHGGFJB58DA,0.0,0.0,0.0,無,
太平區,土地,德興段241地號,52.51,,,,1100908,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,8570,,0.0,0,包含公共設施保留地用地；,RPQNMLMKRHGGFJB28DA,0.0,0.0,0.0,無,0173
太平區,房地(土地+建物)+車位,臺中市太平區祥順路一段３０９號十五樓之５,21.72,都市：其他:住宅區,,,1100813,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070731,160.19,3,2,2,有,有,11560000,72164,坡道平面,30.29,0,,RPPNNLNJRHGGFJB28DA,77.75,11.5,0.0,有,0177
大里區,房地(土地+建物),臺中市大里區東南路２２７號,99.73,都市：其他:住宅區,,,1100819,土地1建物1車位0,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,1090921,208.55,4,3,3,有,無,22320000,107025,,0.0,0,,RPXOMLNKRHGGFIB09DA,196.55,12.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區東南路２３３巷７號,69.25,都市：其他:住宅區,,,1100821,土地2建物1車位0,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,1090918,147.34,4,3,3,有,無,12800000,86874,,0.0,0,,RPOPMLNKRHGGFIB28DA,145.55,1.79,0.0,無,
大里區,土地,東湖段761-2地號,184.57,都市：其他:住宅區,,,1100719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19541349,105875,,0.0,0,,RPTOMLNKRHGGFIB68DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區文林街３３巷２６號,91.45,,鄉村區,乙種建築用地,1100703,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0820424,210.48,4,2,3,有,有,9660000,45895,坡道平面,0.0,0,,RPRNMLNLPHGGFJB38DA,188.59,13.82,0.0,無,0178
太平區,房地(土地+建物),臺中市太平區新平路二段１３０巷２９號,83.23,都市：其他:住宅區,,,1100719,土地3建物1車位0,全,五層,透天厝,住房、停車空間,鋼筋混凝土造,0910805,202.14,3,3,3,有,有,13670000,67626,,0.0,0,,RPVNMLKMPHGGFJB58DA,175.32,24.18,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區公園街２１８號三樓之２,26.38,都市：其他:住宅區,,,1100812,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090102,124.75,2,2,1,有,有,8000000,64128,坡道平面,34.76,0,,RPSOMLKKRHGGFIB28DA,51.91,6.26,0.0,有,0179
霧峰區,土地,舊正西段67地號,100.87,,特定農業區,甲種建築用地,1100903,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,14871,,0.0,0,,RPTNMLRJRHGGFIB88DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段７４７巷４８弄５號,66.29,非都市： ; 非都市編定：,,,1080818,土地3建物1車位0,全,三層,透天厝,住宅．樓梯間,鋼筋混凝土造,1100423,179.77,5,2,3,有,無,16250000,90393,,0.0,0,,RPOOMLMJRHGGFIB97DA,153.78,25.99,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段７４７巷４８弄１號,66.71,非都市： ; 非都市編定：,,,1080908,土地3建物1車位0,全,三層,透天厝,住宅．樓梯間,鋼筋混凝土造,1100423,173.71,4,2,4,有,無,16880000,97173,,0.0,0,,RPTNMLMJRHGGFIB38DA,149.24,24.47,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段７４７巷４８弄３號,66.27,非都市： ; 非都市編定：,,,1080831,土地3建物1車位0,全,三層,透天厝,住宅．樓梯間,鋼筋混凝土造,1100423,179.46,5,2,3,有,無,16500000,91942,,0.0,0,,RPVNMLMJRHGGFIB58DA,150.6,28.86,0.0,無,
霧峰區,房地(土地+建物),臺中市霧峰區錦州路３５６巷２０號,77.57,,鄉村區,乙種建築用地,1100804,土地4建物1車位0,全,三層,透天厝,儲藏室、住房、梯間,鋼筋混凝土造,0820810,156.6,4,2,3,有,有,8750000,55875,,0.0,0,頂樓加蓋；其他增建；,RPSNMLSJRHGGFIB88DA,124.51,32.09,0.0,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段２８１號三樓之２,30.61,都市：其他:第二種住宅區,,,1100819,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030711,157.35000000000002,3,2,2,有,有,8500000,54020,坡道平面,33.09,0,,RPWNMLQLQHGGFIB56DA,74.58,11.35,0.0,有,0180
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路一段２之１９號十二樓之３,11.51,都市：其他:第三種住宅區。,,,1100812,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830708,125.08,3,2,2,有,有,6900000,55165,坡道機械,0.0,0,,RPUNMLRLQHGGFIB09DA,76.86,13.88,0.0,有,0181
大里區,房地(土地+建物)+車位,臺中市大里區公園街２１６號七樓之３,27.59,都市：其他:住宅區,,,1100817,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090102,130.46,2,2,1,有,有,8500000,65154,坡道平面,34.76,0,,RPQOMLRLQHGGFIB78DA,55.68,6.19,0.0,有,0182
大里區,房地(土地+建物),臺中市大里區文心南路１２７３巷３２０弄５０號,86.76,,特定農業區,甲種建築用地,1100817,土地3建物1車位0,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,0850117,154.76,4,3,3,有,無,12200000,78832,,0.0,0,,RPQPMLRLQHGGFIB88DA,137.08,17.68,0.0,無,0183
大雅區,土地,花眉庄段1208地號,1892.0,都市：其他:農業區,,,1100816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82410000,43557,,0.0,0,未登記建物；,RPTNMLOKRHGGFHB58DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段７７號二樓,14.63,都市：其他:住宅區,,,1100721,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031222,151.3,3,2,2,有,有,10600000,70059,坡道機械,10.68,0,,RPUNMLOKRHGGFHB68DA,80.0,13.61,0.0,有,0184
大雅區,房地(土地+建物)+車位,臺中市大雅區雅潭路四段６６１巷３６號十二樓之１,29.66,都市：其他:住宅區,,,1100802,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030224,164.57,3,2,2,有,有,11700000,71094,坡道平面,25.98,0,,RPVNMLOKRHGGFHB78DA,71.75,16.43,0.0,有,
大里區,房地(土地+建物)+車位,臺中市大里區長興一街２號六樓之３,20.84,都市：其他:商業區,,,1100804,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071106,181.36,4,2,2,有,有,12800000,70578,坡道平面,33.78,0,,RPRPMLSKQHGGFIB98DA,88.65,10.93,0.0,有,0185
大里區,房地(土地+建物),臺中市大里區東興路５９巷２６弄３號,68.14,都市：其他:住宅區,,,1100814,土地2建物1車位0,全,四層,透天厝,住房、停車空間、梯間,鋼筋混凝土造,0931109,175.46,4,2,4,有,無,16120000,91873,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQNMLOKQHGGFIB28DA,168.36,7.1,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區中山路二段１３５號五樓之１,35.38,都市：其他:住宅區,,,1100817,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830427,369.0,0,0,0,無,有,10680000,28943,,0.0,0,用途為辦公室,RPVNMLKKRHGGFHB38DA,299.92,9.12,0.0,有,
潭子區,土地,潭富段264地號,1077.96,都市：其他:工業區,,,1100720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35900000,33304,,0.0,0,本案僅土地交易。親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRLPHGGFHB78DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區大林路１４０巷４８之５號,87.0,,特定農業區,甲種建築用地,1100816,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960327,173.01,3,2,4,有,無,13750000,79475,,0.0,0,,RPPNMLRLQHGGFHB48DA,168.28,4.73,0.0,無,0186
潭子區,土地,僑忠段86地號,551.49,都市：其他:農業區,,,1100726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12678836,22990,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJRHGGFHB08DA,0.0,0.0,0.0,無,0187
東勢區,房地(土地+建物),臺中市東勢區東崎路五段２９７巷２８弄６號,69.62,都市：其他:住宅區,,,1100808,土地2建物1車位0,全,二層,透天厝,住房,磚石造,0470101,51.84,2,2,1,有,無,2500000,48225,,0.0,0,,RPPNMLOKRHGGFGB08DA,51.84,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區樂群新莊８５之２號,43.34,都市：其他:農業區,,,1100814,土地1建物1車位0,三層，電梯樓梯間,三層,華廈(10層含以下有電梯),住宅、梯間,加強磚造,0680223,102.84,3,2,1,有,無,3880000,37729,,0.0,0,頂樓加蓋；,RPWNMLPKRHGGFFB78DA,97.2,0.0,0.0,有,
清水區,房地(土地+建物)+車位,臺中市清水區建國路１０６號十四樓之一,50.5,都市：其他:第四種住宅區,,,1100825,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940927,178.39,3,2,2,有,有,5800000,32513,坡道平面,0.0,0,,RPORMLOKRHGGFFB28DA,99.38,12.88,0.0,有,0188
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區星河路５８號八樓之７,39.64,都市：其他:第四種住宅區,,,1081104,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100617,133.68,3,2,2,有,有,7350000,57097,坡道機械,16.51,660000,,RPRNMLOKRHGGFFB18DA,77.34,7.92,0.0,有,
沙鹿區,房地(土地+建物),臺中市沙鹿區星美一街１２號,54.0,都市：其他:第四種住宅區,,,1080615,土地1建物1車位0,全,四層,透天厝,人行道、停車空間、住宅,鋼筋混凝土造,1100126,181.82,4,1,4,有,無,8800000,48400,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLOKRHGGFFB28DA,181.82,0.0,0.0,無,
沙鹿區,土地,鹿峰東段1725地號,79.29,都市：其他:第四種住宅區,,,1100828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLOKRHGGFFB38DA,0.0,0.0,0.0,無,0189
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區星河路５８號二樓之６,39.64,都市：其他:第四種住宅區,,,1081203,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100617,133.68,3,2,2,有,有,7250000,56328,坡道機械,16.51,650000,預售屋、或土地及建物分件登記案件；,RPUNMLOKRHGGFFB48DA,77.34,7.92,0.0,有,
沙鹿區,房地(土地+建物),臺中市沙鹿區南陽路４０２號,109.78,都市：其他:第二種住宅區,,,1100806,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660831,117.2,3,2,2,有,無,6600000,56314,,0.0,0,,RPVPMLNKRHGGFFB68DA,114.0,3.2,0.0,無,
清水區,土地,光華段696地號,80.79,都市：其他:道路用地,,,1100831,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,14234,,0.0,0,包含公共設施保留地用地；,RPWPMLNKRHGGFFB78DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物)+車位,臺中市清水區民族路二段７５巷１５號,76.86,都市：其他:第四種住宅區,,,1090725,土地3建物1車位1,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,1100218,228.97,5,2,5,有,有,12360000,53981,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQRMLTJRHGGFFB88DA,185.35,26.02,0.0,無,
清水區,房地(土地+建物)+車位,臺中市清水區民族路二段７５巷２１號,79.86,都市：其他:第四種住宅區,,,1080916,土地3建物1車位1,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,1100218,235.6,5,2,5,有,有,12300000,52207,坡道平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRMLTJRHGGFFB98DA,183.47,34.15,0.0,無,
