鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區光華街１號三樓之５,24.38,都市：其他:商業區,,,1100724,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071031,211.37,3,2,2,有,有,12600000,60821,坡道平面,30.51,1600000,,RPSOMLTJQHGGFDH09DA,106.56,14.62,0.0,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區楊新北路１８８巷３２號十二樓,29.62,都市：其他:住宅區,,,1100803,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,174.16000000000003,3,2,2,有,有,9555000,54863,坡道平面,0.0,0,,RPXNMLMKQHGGFDH88DA,78.83,12.82,0.0,有,022
楊梅區,土地,梅高段177地號,193.36,都市：其他:住宅區,,,1100722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,93091,,0.0,0,,RPUOMLTKQHGGFDH76DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區光華街１號四樓之１,25.73,都市：其他:商業區,,,1100807,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071031,219.69,4,2,2,有,有,14650000,68982,坡道平面,30.51,1600000,,RPSOMLKLQHGGFDH38DA,114.53,12.19,0.0,有,
新屋區,土地,清華段533地號,3070.0,,特定農業區,農牧用地,1100814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,9772,,0.0,0,,RPPNMLRLQHGGFDH68DA,0.0,0.0,0.0,無,
新屋區,土地,吉祥段157-1地號,3398.59,,特定農業區,農牧用地,1100827,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,4414,,0.0,0,,RPUNMLRLQHGGFDH56DA,0.0,0.0,0.0,無,023
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段２７９號八樓,21.37,都市：其他:住宅區,,,1090921,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100723,131.69,2,2,1,有,有,5120000,40287,坡道平面,36.87,1300000,預售屋、或土地及建物分件登記案件；,RPSRMLKMQHGGFDH78DA,57.82,7.89,0.0,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段２７５號四樓,21.91,都市：其他:住宅區,,,1081126,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100723,132.54,2,2,1,有,有,4780000,37420,坡道平面,36.87,1200000,預售屋、或土地及建物分件登記案件；,RPOQMLLJRHGGFDH18DA,57.19,9.08,0.0,有,
楊梅區,土地,四湖段1374地號,20.0,,特定農業區,甲種建築用地,1100727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302500,15125,,0.0,0,,RPROMLNJRHGGFDH48DA,0.0,0.0,0.0,無,024
楊梅區,房地(土地+建物),桃園市楊梅區大平街１８巷２０之２號,31.0,都市：其他:住宅區,,,1100808,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650925,76.24,3,2,1,有,無,3460000,45383,,0.0,0,,RPXOMLNJRHGGFDH09DA,76.24,0.0,0.0,無,025
楊梅區,房地(土地+建物),桃園市楊梅區中興路２７３巷１９弄３號七樓,16.0,都市：其他:住宅區,,,1100811,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,77.9,3,2,2,有,有,3850000,49422,,0.0,0,陽台外推；,RPQOMLRJRHGGFDH78DA,50.38,9.44,0.0,有,026
楊梅區,土地,四湖段1914地號,1780.0,,特定農業區,農牧用地,1100801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7250000,4073,,0.0,0,農作物；,RPVOMLRJRHGGFDH66DA,0.0,0.0,0.0,無,027
楊梅區,房地(土地+建物)+車位,桃園市楊梅區光華街１號二樓之２,25.77,都市：其他:商業區,,,1100821,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071031,224.25,3,2,2,有,有,13280000,60545,坡道平面,30.51,1550000,,RPOPMLQJRHGGFDH58DA,115.55,13.52,0.0,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街３３號三樓,34.9,都市：其他:住宅區,,,1091206,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960330,148.51,3,2,2,有,有,5680000,38247,坡道平面,30.19,0,,RPQOMLTJRHGGFDH98DA,78.21,9.62,0.0,有,
蘆竹區,土地,中興段1112地號,5790.0,,一般農業區,農牧用地,1090623,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,518,,0.0,0,農作物；,RPUNMLRKRHPFFEH47DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區園學路１７９號十一樓,44.02,都市：其他:第二種住宅區,,,1100712,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100524,182.82,3,2,2,有,有,9160000,54930,坡道平面,39.73,1300000,,RPVOMLSKQHGGFEH86DA,85.98,9.89,0.0,有,
蘆竹區,土地,開南段279地號,727.21,,一般農業區,農牧用地,1100722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12758000,17544,,0.0,0,,RPUOMLMJRHGGFEH78DA,0.0,0.0,0.0,無,028
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段６９號十一樓之１,13.7,都市：其他:住宅區,,,1100608,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,172.45,3,2,2,有,有,7300000,47529,坡道平面,39.9,1000000,,RPPNMLPJRHGGFEH48DA,92.52,9.82,0.0,有,
蘆竹區,土地,上興段352地號,5.33,都市：其他:道路用地,,,1100729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80500,15103,,0.0,0,包含公共設施保留地用地；,RPTRMLQJRHGGFEH76DA,0.0,0.0,0.0,無,029
大園區,土地,五塊厝段大埔小段698地號,28.8,,一般農業區,甲種建築用地,1100905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,522720,18150,,0.0,0,本案為持份土地買賣,RPVNMLRJRHGGFEH66DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街１９３號一樓,26.41,都市：其他:住宅區,,,1100831,土地1建物1車位1,一層，騎樓,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0880312,180.26,0,0,0,無,有,21200000,117608,坡道平面,0.0,0,含租約；,RPPPMLRJRHGGFEH88DA,103.96,17.91,0.0,有,030
大園區,土地,內海墘段727-1地號,3061.0,,一般農業區,農牧用地,1100620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17387500,5680,,0.0,0,,RPQOMLSJRHGGFEH98DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１６２號十三樓,13.5,都市：其他:住宅區,,,1070602,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,108.13,2,2,2,有,有,6910000,75065,坡道平面,30.73,1100000,轉讓日期：109/7/14，增加金額：48萬預售屋、或土地及建物分件登記案件；,RPTOMLRJRHGGFFH66DA,51.14,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１６６號四樓,27.57,都市：其他:住宅區,,,1071001,土地1建物1車位2,四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,223.9,3,2,2,有,有,12440000,63039,坡道平面,61.46,2200000,預售屋、或土地及建物分件登記案件；,RPUOMLRJRHGGFFH76DA,92.57,20.29,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１０２號十四樓,24.0,都市：其他:住宅區,,,1071001,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,188.02,3,2,2,有,有,12260000,66065,坡道平面,25.15,1500000,預售屋、或土地及建物分件登記案件；,RPVOMLRJRHGGFFH86DA,93.27,20.02,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１３６號三樓,31.8,都市：其他:住宅區,,,1071031,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,246.0,3,2,2,有,有,16600000,70609,坡道平面,30.73,1400000,預售屋、或土地及建物分件登記案件；,RPWOMLRJRHGGFFH96DA,130.35,16.46,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１２０號二十三樓,13.54,都市：其他:住宅區,,,1070916,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,108.32,2,2,2,有,有,7220000,78876,坡道平面,30.73,1100000,預售屋、或土地及建物分件登記案件；,RPXOMLRJRHGGFFH07DA,51.29,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１０８號二十二樓,20.97,都市：其他:住宅區,,,1080330,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,168.87,3,2,2,有,有,11960000,77892,坡道平面,30.73,1200000,預售屋、或土地及建物分件登記案件；,RPOPMLRJRHGGFFH88DA,77.59,18.34,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１４２號十七樓,20.18,都市：其他:住宅區,,,1071202,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,160.72,3,2,2,有,有,10550000,72698,坡道平面,30.73,1100000,轉讓日期：109/8/15，增加金額：0元預售屋、或土地及建物分件登記案件；,RPPPMLRJRHGGFFH98DA,81.13,8.57,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１４２號二十四樓,20.18,都市：其他:住宅區,,,1080606,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,160.72,3,2,2,有,有,10970000,75160,坡道平面,30.73,1200000,預售屋、或土地及建物分件登記案件；,RPQPMLRJRHGGFFH09DA,81.13,8.57,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１４８號二十一樓,23.7,都市：其他:住宅區,,,1080825,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,191.46,3,2,2,有,有,13430000,74846,坡道平面,30.73,1400000,預售屋、或土地及建物分件登記案件；,RPRPMLRJRHGGFFH56DA,92.57,19.35,0.0,有,
八德區,房地(土地+建物),桃園市八德區公園路１１２號七樓,9.95,都市：其他:住宅區,,,1070728,土地1建物1車位0,七層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,77.4,2,2,2,有,有,5600000,72351,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLRJRHGGFFH66DA,51.14,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１４６號十九樓,13.5,都市：其他:住宅區,,,1070718,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,108.13,2,2,2,有,有,6940000,75452,坡道平面,30.73,1100000,預售屋、或土地及建物分件登記案件；,RPVPMLRJRHGGFFH96DA,51.14,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１４８號五樓,23.7,都市：其他:住宅區,,,1080531,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,185.88,3,2,2,有,有,12390000,70242,坡道平面,25.15,1100000,預售屋、或土地及建物分件登記案件；,RPWPMLRJRHGGFFH07DA,92.57,19.35,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１３６號二十四樓,13.54,都市：其他:住宅區,,,1070831,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,108.32,2,2,2,有,有,6760000,74236,坡道平面,30.73,1000000,預售屋、或土地及建物分件登記案件；,RPXPMLRJRHGGFFH17DA,51.29,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１３２號五樓,24.32,都市：其他:住宅區,,,1070810,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,194.49,3,2,2,有,有,12660000,70591,坡道平面,30.73,1100000,預售屋、或土地及建物分件登記案件；,RPOQMLRJRHGGFFH98DA,93.05,20.41,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１２８號二十二樓,13.5,都市：其他:住宅區,,,1070915,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,102.55000000000001,2,2,2,有,有,6980000,75969,坡道平面,25.15,1100000,預售屋、或土地及建物分件登記案件；,RPPQMLRJRHGGFFH09DA,51.14,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１２２號二十三樓,20.86,都市：其他:住宅區,,,1070625,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,168.05,3,2,2,有,有,11770000,76973,坡道平面,30.73,1200000,轉讓日期：110/3/14，增加金額：103萬元整預售屋、或土地及建物分件登記案件；,RPQQMLRJRHGGFFH56DA,77.54,17.83,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１１８號二十樓,23.91,都市：其他:住宅區,,,1080518,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,193.55,3,2,2,有,有,13720000,76895,坡道平面,30.73,1200000,預售屋、或土地及建物分件登記案件；,RPRQMLRJRHGGFFH66DA,93.27,20.23,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１１０號九樓,20.76,都市：其他:住宅區,,,1071005,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,167.23000000000002,3,2,2,有,有,10960000,71502,坡道平面,30.73,1200000,預售屋、或土地及建物分件登記案件；,RPSQMLRJRHGGFFH76DA,77.21,17.6,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１１０號二十三樓,20.76,都市：其他:住宅區,,,1080304,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,167.23000000000002,3,2,2,有,有,11650000,75092,坡道平面,30.73,1400000,預售屋、或土地及建物分件登記案件；,RPTQMLRJRHGGFFH86DA,77.21,17.6,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１０８號二十三樓,20.86,都市：其他:住宅區,,,1070719,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,168.04000000000002,3,2,2,有,有,11670000,76979,坡道平面,30.73,1100000,預售屋、或土地及建物分件登記案件；,RPUQMLRJRHGGFFH96DA,77.53,17.83,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１１６號二十樓,23.88,都市：其他:住宅區,,,1071020,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,192.51,3,2,2,有,有,13260000,73309,坡道平面,30.73,1400000,預售屋、或土地及建物分件登記案件；,RPVQMLRJRHGGFFH07DA,92.67,19.83,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１２８號三樓,13.5,都市：其他:住宅區,,,1070712,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,102.55000000000001,2,2,2,有,有,6420000,68734,坡道平面,25.15,1100000,轉讓日期：109/7/26，增加金額：52萬元整預售屋、或土地及建物分件登記案件；,RPWQMLRJRHGGFFH17DA,51.14,2.13,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１１８號十七樓,24.33,都市：其他:住宅區,,,1070509,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,194.69,3,2,2,有,有,13520000,75140,坡道平面,30.73,1200000,預售屋、或土地及建物分件登記案件；,RPXQMLRJRHGGFFH27DA,93.15,20.46,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１４６號二十樓,13.5,都市：其他:住宅區,,,1070801,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,108.13,2,2,2,有,有,6940000,75452,坡道平面,30.73,1100000,預售屋、或土地及建物分件登記案件；,RPPRMLRJRHGGFFH56DA,51.14,2.13,0.0,有,
八德區,土地,白鷺段1024-3地號,3.56,都市：其他:道路用地,,,1100731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16600,4663,,0.0,0,包含公共設施保留地用地；,RPTOMLSKQHGGFFH76DA,0.0,0.0,0.0,無,031
八德區,土地,白鷺段1024-3地號,3.56,都市：其他:道路用地,,,1000731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16600,4663,,0.0,0,包含公共設施保留地用地；,RPUOMLSKQHGGFFH86DA,0.0,0.0,0.0,無,031
大園區,房地(土地+建物),環區東路３７２之２號,223.07,都市：其他:第二種住宅區,,,1100805,土地3建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間、水塔）,鋼筋混凝土造,1011115,325.13000000000005,5,2,4,有,有,22220000,68342,,0.0,0,,RPTNMLTJRHGGFEH66DA,297.69,25.28,0.0,有,033
八德區,土地,大仁段130地號,573.59,,特定農業區,農牧用地,1100528,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,34868,,0.0,0,,RPXNMLLKQHGGFFH98DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區中華路５巷２８號三樓,24.74,都市：其他:第二種住宅區,,,1100508,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021103,168.99,3,2,2,有,有,9800000,57992,坡道平面,32.24,0,陽台外推；,RPPRMLTJRHGGFFH76DA,76.96,15.88,0.0,有,034
八德區,房地(土地+建物),桃園市八德區介壽路二段９５１巷１３號,60.14,,鄉村區,乙種建築用地,1100428,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680506,103.8,5,2,3,有,無,3400000,32755,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKKRHGGFFH18DA,103.8,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區平東路４９２巷１５８弄６３號,112.42,,特定農業區,甲種建築用地,1100618,土地1建物1車位0,全,五層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090916,325.45,5,3,5,有,有,15000000,46090,,0.0,0,,RPPPMLLKQHGGFGH48DA,314.87,6.88,0.0,有,
