鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
士林區,房地(土地+建物)+車位,臺北市士林區至善路二段１５０號八樓,46.18,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第貳種住宅區)。,,,1100824,土地3建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850619,321.11,2,1,2,有,有,58000000,180623,坡道平面,0.0,0,,RPSNMLSJRHGGFEA38DA,175.94,13.9,0.0,有,
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路３７巷２８號九樓之７,7.23,都市：其他:第三種住宅區。,,,1100805,土地2建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941111,56.33,1,1,1,有,有,6200000,110066,坡道機械,19.86,0,陽台外推；夾層；其他增建；,RPXNMLNKRHGGFEA48DA,18.64,2.57,0.0,有,154
北投區,房地(土地+建物),臺北市北投區承德路七段２８０巷１０號三樓,30.0,都市：其他:第三種住宅區。,,,1100817,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670529,103.33,3,2,2,有,無,14900000,144198,,0.0,0,陽台外推；其他增建；,RPXOMLLKRHGGFEA38DA,86.5,16.83,0.0,無,155
北投區,房地(土地+建物),臺北市北投區民族街５４巷５號三樓,35.12,都市：其他:第三種住宅區。,,,1100817,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641001,81.19,3,2,1,有,無,9000000,110851,,0.0,0,陽台外推；其他增建；,RPOPMLLKRHGGFEA57DA,81.19,0.0,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區新民路５７號五樓,19.02,都市：其他:第三種住宅區。,,,1100825,土地1建物2車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020927,94.44,2,1,1,有,有,13500000,152105,升降機械,12.26,1000000,,RPQNMLTJRHGGFEA28DA,47.65,5.78,0.0,有,156
松山區,房地(土地+建物),臺北市松山區南京東路五段４１５號四樓之５,6.23,都市：其他:第三種商業區。,,,1100726,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060921,59.33,1,1,1,有,有,12450000,209843,,0.0,0,,RPTOMLKKRHGGFDA77DA,33.29,5.19,0.0,有,
士林區,房地(土地+建物),臺北市士林區中社路二段９１巷６號,99.94,都市：其他:第一種住宅區。,,,1100805,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650406,102.92,4,2,2,有,無,15000000,145744,,0.0,0,廚房.廁所增建其他增建；,RPRQMLLKQHGGFEA87DA,102.92,0.0,0.0,無,157
松山區,土地,西松段二小段602地號,64.55,都市：其他:道路用地(公共設施用地)。62/12/31,,,1100903,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5295178,82032,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPPNMLSLQHGGFDA08DA,0.0,0.0,0.0,無,158
松山區,房地(土地+建物),臺北市松山區民族東路６６６號二樓,32.0,都市：其他:第三種住宅區。,,,1100719,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600615,97.6,3,2,1,有,無,15850000,162398,,0.0,0,,RPRNMLOJRHGGFDA77DA,84.1,13.5,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區星雲街１６８巷３５號十三樓之６,8.22,都市：其他:第三種住宅區。,,,1100812,土地1建物1車位0,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,48.4,1,1,1,有,有,10800000,223140,,0.0,0,陽台外推；夾層；其他增建；,RPSOMLOKRHGGFCA97DA,26.63,6.88,0.0,有,159
松山區,房地(土地+建物),臺北市松山區八德路三段９９巷４弄１８號四樓,28.5,都市：其他:第三種住宅區。,,,1100618,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,77.69,2,2,1,有,無,18380000,236581,,0.0,0,頂樓加蓋；其他增建；,RPSNMLOJQHGGFDA77DA,77.69,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區信義路五段１１１號十一樓之１,17.81,都市：其他:特定業務區(信義計畫特定專用區)。,,,1100821,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,101.07000000000001,3,2,2,有,有,26800000,265163,,0.0,0,陽台外推；夾層；,RPOPMLPLQHGGFDA87DA,60.03,10.62,0.0,有,
內湖區,土地,東湖段六小段541地號,7.24,都市：其他:公園用地(公共設施用地)。58/8/22,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325000,44890,,0.0,0,包含公共設施保留地用地；,RPQNMLKKRHGGFCA27DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區雙城街３巷１６號十四樓,17.73,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100703,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,224.57,4,2,3,有,有,55880000,272076,坡道平面,27.64,2300000,,RPUQMLKMQHGGFCA08DA,117.45,11.91,0.0,有,
中山區,房地(土地+建物),臺北市中山區復興北路４００號十樓之６,7.4,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第參之貳種住宅區)。,,,1100821,土地1建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,61.440000000000005,1,1,1,有,有,17150000,279134,,0.0,0,,RPTOMLLJRHGGFCA67DA,43.7,5.61,0.0,有,
中山區,房地(土地+建物),臺北市中山區長春路８８號六樓之１２,3.83,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100829,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690201,35.89,1,0,1,有,有,5950000,165784,,0.0,0,,RPVPMLQJRHGGFCA48DA,24.92,3.51,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區安泰街４９巷３號之１五樓,20.94,都市：其他:第三種住宅區。,,,1100822,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730706,78.0,2,2,1,有,無,8280000,106154,,0.0,0,其他增建:頂樓其他增建；,RPRPMLOKRHGGFCA97DA,64.26,5.45,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區文德路２２巷２７弄１６號四樓,40.35,都市：其他:第三種住宅區。,,,1100812,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770831,111.26,3,2,2,有,無,13000000,116843,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLOKRHGGFCA38DA,94.77,7.12,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路１５２號,43.31,都市：其他:住宅區(供拆遷安置專案住宅使用)。,,,1100813,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,142.82999999999998,2,2,2,有,有,32500000,227543,坡道平面,0.0,0,陽台外推；,RPXPMLOKRHGGFCA58DA,71.23,7.62,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段５９巷４５號二樓之２,6.81,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100715,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880928,135.79000000000002,3,2,1,有,有,23400000,172325,坡道機械,18.4,0,陽台外推；其他增建；,RPOSMLOKRHGGFCA97DA,62.25,21.54,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段１００號四樓,27.22,都市：其他:第三種住宅區。,,,1100817,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,111.52,3,2,2,有,無,17100000,153336,,0.0,0,陽台外推；其他增建；,RPRSMLOKRHGGFCA28DA,82.91,5.98,0.0,無,
中山區,房地(土地+建物),臺北市中山區龍江路４１２巷２８號,27.05,都市：其他:第三種住宅區。,,,1100826,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710913,100.65,0,0,0,無,無,24000000,238450,,0.0,0,其他增建；,RPRNMLPKRHGGFCA87DA,89.86,10.79,0.0,無,
內湖區,土地,文德段二小段497-1地號,34.0,都市：其他:第三種住宅區。,,,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7618586,224076,,0.0,0,,RPTNMLPKRHGGFCA08DA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街６８巷５７號三樓,36.94,都市：其他:第三種住宅區。,,,1100811,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900410,190.01,4,2,2,有,有,40000000,249175,坡道平面,35.5,1500000,,RPWOMLPKRHGGFCA48DA,107.58,11.31,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區東湖路１１３巷７０弄７號十二樓,45.16,都市：其他:第三種住宅區。,,,1100901,土地1建物1車位3,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,348.14,3,2,3,有,有,63800000,183260,坡道平面,86.78,0,,RPXOMLPKRHGGFCA58DA,150.61,24.1,0.0,有,160
內湖區,房地(土地+建物),臺北市內湖區內湖路一段６２９巷３３弄２號三樓,32.4,都市：其他:第三種住宅區。,,,1100821,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,116.34,3,2,2,有,無,21400000,183944,,0.0,0,陽台外推；其他增建；,RPTQMLPKRHGGFCA38DA,94.32,22.02,0.0,無,161
內湖區,房地(土地+建物),臺北市內湖區民權東路六段２１０巷２１弄３號,6.36,都市：其他:第一種商業區。,,,1100912,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),一般零售業（甲組）,鋼筋混凝土造,1081111,54.29,1,1,1,有,有,13780000,253822,,0.0,0,,RPXQMLPKRHGGFCA78DA,35.77,2.89,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區北安路５５４巷４７號五樓,39.21,都市：其他:第三種住宅區。,,,1100805,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871208,152.82999999999998,3,2,2,有,有,36800000,240790,升降平面,0.0,0,車位每年抽籤未有固定位子,RPWNMLQKRHGGFCA48DA,85.52,12.95,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路一段１３６巷４３號,35.48,都市：其他:保護區。,,,1100811,土地5建物1車位1,一層，停車場,四層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0690424,113.83,3,2,2,有,無,18800000,165159,一樓平面,0.0,0,,RPRNMLRKRHGGFCA08DA,81.99,31.84,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區雙城街３巷１６號十五樓,20.72,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100815,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,256.88,0,0,0,無,有,68880000,295990,坡道平面,31.94,2300000,,RPQNMLOKRHGGFCA67DA,134.32,12.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區林森北路４８３號九樓之４,6.14,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100803,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920122,57.99,1,1,1,有,有,11880000,204863,,0.0,0,陽台外推；,RPRNMLNKRHGGFCA67DA,30.31,5.76,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３１巷１０號七樓,36.07,都市：其他:第三種住宅區。,,,1100613,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820604,160.84,4,2,2,有,無,20000000,124355,坡道平面,0.0,0,陽台外推；其他增建；,RPUOMLNKRHGGFCA08DA,140.59,16.68,0.0,有,
中山區,房地(土地+建物),臺北市中山區安東街１６巷３４之２號,25.72,都市：其他:第三之一種住宅區(特)。,,,1100814,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720621,111.45,3,2,2,有,有,23800000,213530,,0.0,0,其他增建；,RPPOMLOLQHGGFCA67DA,83.95,11.41,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區復興北路２８號十四樓之１,25.44,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100813,土地2建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1000616,381.76,0,2,3,有,有,106600000,279233,坡道平面,27.93,0,其他增建；,RPOPMLNLQHGGFCA57DA,183.96,18.48,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區復興北路２８號十一樓,29.11,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100813,土地2建物1車位3,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1000616,453.2,1,0,3,有,有,120000000,264784,坡道平面,38.79,0,,RPRRMLOLQHGGFCA18DA,203.84,26.83,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段１巷９弄６７號二樓,43.41,都市：其他:第二種住宅區。,,,1100728,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790621,223.73999999999998,4,2,3,有,無,33680000,150532,坡道平面,0.0,0,陽台外推；其他增建；,RPSPMLNKQHGGFCA87DA,184.43,19.02,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區金龍路１８７號,19.2,都市：其他:第三種住宅區。,,,1100804,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0680605,81.06,3,2,1,有,無,15700000,193684,,0.0,0,其他增建；,RPUQMLOJQHGGFCA18DA,74.29,6.77,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路３２８之１０號十二樓,37.22,都市：其他:第三種住宅區。,,,1100726,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0910204,218.38,4,2,2,有,有,43150000,197591,坡道平面,0.0,2000000,陽台外推；其他增建；,RPTQMLQJQHGGFCA28DA,121.64,16.89,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區艋舺大道１２０巷３弄４號三樓,31.32,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100731,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760625,119.71000000000001,3,2,2,有,無,13300000,111102,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKRHGGFBA67DA,90.9,15.22,0.0,無,162
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路３３７號八樓,30.97,都市：其他:第三種住宅區。,,,1100422,土地2建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),多戶住宅,鋼筋混凝土造,1061227,259.43,4,2,2,有,有,47500000,208731,坡道平面,55.34,4900000,,RPWPMLOKRHGGFBA38DA,113.13,21.23,0.0,有,
大同區,房地(土地+建物),臺北市大同區迪化街二段２５４之２號五樓,12.93,都市：其他:第三種住宅區。,,,1100705,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730530,42.53,4,2,2,有,無,4500000,105808,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPKRHGGFBA87DA,38.23,4.31,0.0,無,
大同區,房地(土地+建物),臺北市大同區長安西路７８巷１弄６號三樓,8.16,都市：其他:第三種商業區。,,,1100509,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0620720,39.4,2,0,1,有,無,6300000,159898,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPSOMLQKRHGGFBA18DA,39.4,0.0,0.0,無,
大同區,房地(土地+建物),臺北市大同區長安西路７８巷１弄６號,8.16,都市：其他:第三種商業區。,,,1100509,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0620720,41.68,0,0,1,有,無,7600000,182342,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,TPSOMLQKRHGGFBA28DA,41.68,0.0,0.0,無,
萬華區,土地,華中段一小段245地號,9.92,都市：其他:第三種住宅區。,,,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100048,211698,,0.0,0,,RPQNMLMJRHGGFBA27DA,0.0,0.0,0.0,無,163
萬華區,房地(土地+建物),臺北市萬華區西寧南路１１號六樓之９,2.6,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100828,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710621,22.77,1,1,1,有,有,3600000,158103,,0.0,0,,RPWNMLSJRHGGFBA48DA,11.46,4.33,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段３２１號九樓,34.41,都市：其他:第三種住宅區。,,,1100808,土地3建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050805,229.96,4,2,2,有,有,38680000,168196,坡道平面,36.1,0,,RPWNMLQKRHGGFAA28DA,113.59,15.34,0.0,有,164
中正區,房地(土地+建物),臺北市中正區重慶南路三段３巷２８號二樓之１,16.46,都市：其他:第三種住宅區。,,,1100707,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),多戶住宅（集合住宅）,鋼筋混凝土造,1081107,70.52,2,1,1,有,有,15000000,212706,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKRHGGFAA87DA,35.09,8.06,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區樟新街１５巷１０號,52.64,都市：其他:第三種住宅區。,,,1100725,土地1建物1車位1,一層，二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790821,230.45000000000002,5,3,3,有,有,21580000,93643,坡道平面,0.0,0,陽台外推；其他增建；,RPPOMLQJRHGGFAA57DA,124.44,96.83,0.0,有,
